latitude,longitude,
35.049251,"	135.780029","	"
35.049251,"	135.780075","	"
35.049114,"	135.780288","	"
35.049026,"	135.780364","	"
35.049003,"	135.780380","	"
35.048999,"	135.780380","	"
35.048999,"	135.780380","	"
35.048892,"	135.780517","	"
35.04914,"	135.780456","	"
35.048988,"	135.780441","	"
35.048957,"	135.780471","	"
35.048999,"	135.780426","	"
35.049034,"	135.780380","	"
35.049083,"	135.780319","	"
35.04911,"	135.780303","	"
35.049133,"	135.780273","	"
35.049114,"	135.780273","	"
35.049133,"	135.780242","	"
35.049125,"	135.780212","	"
35.04911,"	135.780258","	"
35.049068,"	135.780319","	"
35.049079,"	135.780319","	"
35.049087,"	135.780319","	"
35.049072,"	135.780349","	"
35.049079,"	135.780349","	"
35.049068,"	135.780364","	"
35.04906,"	135.780364","	"
35.049068,"	135.780380","	"
35.049053,"	135.780380","	"
35.049053,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049049,"	135.780380","	"
35.049053,"	135.780380","	"
35.049053,"	135.780380","	"
35.049053,"	135.780364","	"
35.049053,"	135.780364","	"
35.049053,"	135.780364","	"
35.049053,"	135.780364","	"
35.049037,"	135.780380","	"
35.049026,"	135.780380","	"
35.049007,"	135.780364","	"
35.048999,"	135.780349","	"
35.049011,"	135.780319","	"
35.049018,"	135.780303","	"
35.049037,"	135.780258","	"
35.049045,"	135.780242","	"
35.049045,"	135.780227","	"
35.049049,"	135.780212","	"
35.049053,"	135.780181","	"
35.04906,"	135.780151","	"
35.049068,"	135.780120","	"
35.049072,"	135.780105","	"
35.049083,"	135.780090","	"
35.049087,"	135.780090","	"
35.049095,"	135.780075","	"
35.049098,"	135.780075","	"
35.049106,"	135.780059","	"
35.04911,"	135.780044","	"
35.049114,"	135.780029","	"
35.049118,"	135.780014","	"
35.049121,"	135.779998","	"
35.049125,"	135.779998","	"
35.049129,"	135.779983","	"
35.049129,"	135.779983","	"
35.049133,"	135.779968","	"
35.049133,"	135.779953","	"
35.049137,"	135.779953","	"
35.04914,"	135.779937","	"
35.049148,"	135.779922","	"
35.049148,"	135.779907","	"
35.049152,"	135.779907","	"
35.04916,"	135.779891","	"
35.049163,"	135.779876","	"
35.04916,"	135.779861","	"
35.04916,"	135.779846","	"
35.049152,"	135.779815","	"
35.049148,"	135.779785","	"
35.049148,"	135.779769","	"
35.049148,"	135.779754","	"
35.049156,"	135.779724","	"
35.04916,"	135.779724","	"
35.04916,"	135.779708","	"
35.049167,"	135.779693","	"
35.049179,"	135.779663","	"
35.049182,"	135.779663","	"
35.049186,"	135.779647","	"
35.04919,"	135.779632","	"
35.049205,"	135.779617","	"
35.049217,"	135.779617","	"
35.049228,"	135.779617","	"
35.049236,"	135.779617","	"
35.049259,"	135.779602","	"
35.04927,"	135.779586","	"
35.049282,"	135.779571","	"
35.049293,"	135.779571","	"
35.049316,"	135.779541","	"
35.04932,"	135.779525","	"
35.049327,"	135.779510","	"
35.049335,"	135.779510","	"
35.049365,"	135.779510","	"
35.049381,"	135.779525","	"
35.049396,"	135.779525","	"
35.049419,"	135.779510","	"
35.049434,"	135.779510","	"
35.049446,"	135.779510","	"
35.049461,"	135.779510","	"
35.049484,"	135.779495","	"
35.049495,"	135.779495","	"
35.049507,"	135.779495","	"
35.049518,"	135.779495","	"
35.049549,"	135.779479","	"
35.04956,"	135.779479","	"
35.049575,"	135.779479","	"
35.049591,"	135.779479","	"
35.04961,"	135.779464","	"
35.049617,"	135.779464","	"
35.049621,"	135.779464","	"
35.049633,"	135.779464","	"
35.049648,"	135.779464","	"
35.049659,"	135.779479","	"
35.049667,"	135.779479","	"
35.049674,"	135.779479","	"
35.049697,"	135.779495","	"
35.049713,"	135.779495","	"
35.049728,"	135.779495","	"
35.049739,"	135.779495","	"
35.049755,"	135.779495","	"
35.049758,"	135.779495","	"
35.049762,"	135.779495","	"
35.049762,"	135.779495","	"
35.049766,"	135.779495","	"
35.049766,"	135.779510","	"
35.049774,"	135.779510","	"
35.049777,"	135.779510","	"
35.049789,"	135.779525","	"
35.049797,"	135.779525","	"
35.0498,"	135.779525","	"
35.049812,"	135.779525","	"
35.049831,"	135.779510","	"
35.049839,"	135.779510","	"
35.049846,"	135.779495","	"
35.049858,"	135.779495","	"
35.049865,"	135.779495","	"
35.049873,"	135.779495","	"
35.04988,"	135.779495","	"
35.049896,"	135.779495","	"
35.049903,"	135.779495","	"
35.049911,"	135.779495","	"
35.049919,"	135.779495","	"
35.049938,"	135.779479","	"
35.049949,"	135.779464","	"
35.049964,"	135.779464","	"
35.049976,"	135.779464","	"
35.050006,"	135.779434","	"
35.050018,"	135.779434","	"
35.050033,"	135.779434","	"
35.050056,"	135.779449","	"
35.050083,"	135.779434","	"
35.050094,"	135.779434","	"
35.050106,"	135.779434","	"
35.050121,"	135.779434","	"
35.050148,"	135.779434","	"
35.050163,"	135.779434","	"
35.050178,"	135.779434","	"
35.050197,"	135.779449","	"
35.050224,"	135.779449","	"
35.050243,"	135.779464","	"
35.050258,"	135.779464","	"
35.050277,"	135.779479","	"
35.0503,"	135.779479","	"
35.050319,"	135.779495","	"
35.050334,"	135.779495","	"
35.05035,"	135.779495","	"
35.050384,"	135.779510","	"
35.050399,"	135.779510","	"
35.050415,"	135.779510","	"
35.05043,"	135.779510","	"
35.050464,"	135.779525","	"
35.050479,"	135.779541","	"
35.050491,"	135.779541","	"
35.050502,"	135.779541","	"
35.050521,"	135.779571","	"
35.050529,"	135.779586","	"
35.050533,"	135.779602","	"
35.050537,"	135.779602","	"
35.050537,"	135.779632","	"
35.050537,"	135.779647","	"
35.050533,"	135.779663","	"
35.050533,"	135.779693","	"
35.050533,"	135.779708","	"
35.050533,"	135.779724","	"
35.050533,"	135.779739","	"
35.050537,"	135.779754","	"
35.050533,"	135.779769","	"
35.050533,"	135.779769","	"
35.050533,"	135.779785","	"
35.05054,"	135.779800","	"
35.050533,"	135.779815","	"
35.050529,"	135.779830","	"
35.050525,"	135.779846","	"
35.050525,"	135.779861","	"
35.050518,"	135.779891","	"
35.050514,"	135.779907","	"
35.05051,"	135.779922","	"
35.050498,"	135.779953","	"
35.050502,"	135.779983","	"
35.050521,"	135.780014","	"
35.050521,"	135.780029","	"
35.050525,"	135.780059","	"
35.050525,"	135.780059","	"
35.050525,"	135.780075","	"
35.050525,"	135.780090","	"
35.050537,"	135.780136","	"
35.050544,"	135.780151","	"
35.050548,"	135.780166","	"
35.050548,"	135.780181","	"
35.050548,"	135.780212","	"
35.050552,"	135.780227","	"
35.050559,"	135.780242","	"
35.050563,"	135.780258","	"
35.050563,"	135.780273","	"
35.050563,"	135.780288","	"
35.050559,"	135.780303","	"
35.050559,"	135.780334","	"
35.050559,"	135.780334","	"
35.050552,"	135.780349","	"
35.050552,"	135.780364","	"
35.050548,"	135.780410","	"
35.050548,"	135.780426","	"
35.050548,"	135.780441","	"
35.050548,"	135.780456","	"
35.050544,"	135.780487","	"
35.050548,"	135.780502","	"
35.050552,"	135.780517","	"
35.050563,"	135.780532","	"
35.050575,"	135.780563","	"
35.050579,"	135.780578","	"
35.050586,"	135.780593","	"
35.050594,"	135.780593","	"
35.050601,"	135.780624","	"
35.050609,"	135.780639","	"
35.050605,"	135.780654","	"
35.050609,"	135.780670","	"
35.050605,"	135.780685","	"
35.050605,"	135.780700","	"
35.050605,"	135.780715","	"
35.050601,"	135.780746","	"
35.050598,"	135.780761","	"
35.050594,"	135.780776","	"
35.050586,"	135.780792","	"
35.050575,"	135.780822","	"
35.050571,"	135.780822","	"
35.050559,"	135.780838","	"
35.050552,"	135.780838","	"
35.050537,"	135.780838","	"
35.050533,"	135.780853","	"
35.050525,"	135.780868","	"
35.050521,"	135.780868","	"
35.050521,"	135.780899","	"
35.050521,"	135.780899","	"
35.050518,"	135.780914","	"
35.050514,"	135.780929","	"
35.050506,"	135.780944","	"
35.050495,"	135.780960","	"
35.050495,"	135.780975","	"
35.050487,"	135.780990","	"
35.050472,"	135.781021","	"
35.050472,"	135.781036","	"
35.050468,"	135.781051","	"
35.05046,"	135.781066","	"
35.05046,"	135.781082","	"
35.050457,"	135.781097","	"
35.050457,"	135.781112","	"
35.05046,"	135.781143","	"
35.050464,"	135.781158","	"
35.050468,"	135.781173","	"
35.050468,"	135.781188","	"
35.050468,"	135.781219","	"
35.050468,"	135.781234","	"
35.050468,"	135.781250","	"
35.050468,"	135.781265","	"
35.050464,"	135.781295","	"
35.050464,"	135.781311","	"
35.05046,"	135.781326","	"
35.050457,"	135.781341","	"
35.050453,"	135.781372","	"
35.050453,"	135.781387","	"
35.050453,"	135.781402","	"
35.050453,"	135.781417","	"
35.050449,"	135.781433","	"
35.050449,"	135.781448","	"
35.050449,"	135.781463","	"
35.050449,"	135.781478","	"
35.050449,"	135.781509","	"
35.050449,"	135.781524","	"
35.050449,"	135.781539","	"
35.050445,"	135.781555","	"
35.050441,"	135.781585","	"
35.050441,"	135.781600","	"
35.050437,"	135.781616","	"
35.050434,"	135.781631","	"
35.05043,"	135.781661","	"
35.05043,"	135.781677","	"
35.05043,"	135.781692","	"
35.05043,"	135.781707","	"
35.050418,"	135.781738","	"
35.050418,"	135.781753","	"
35.050418,"	135.781768","	"
35.050415,"	135.781784","	"
35.050403,"	135.781784","	"
35.050407,"	135.781799","	"
35.050411,"	135.781799","	"
35.050418,"	135.781799","	"
35.050426,"	135.781784","	"
35.050426,"	135.781799","	"
35.05043,"	135.781799","	"
35.050441,"	135.781829","	"
35.050449,"	135.781845","	"
35.050453,"	135.781860","	"
35.050464,"	135.781875","	"
35.050468,"	135.781906","	"
35.050476,"	135.781921","	"
35.050479,"	135.781936","	"
35.050479,"	135.781936","	"
35.050483,"	135.781967","	"
35.050479,"	135.781982","	"
35.050487,"	135.781997","	"
35.050495,"	135.782012","	"
35.050491,"	135.782028","	"
35.050491,"	135.782028","	"
35.050483,"	135.782058","	"
35.050468,"	135.782119","	"
35.050468,"	135.782135","	"
35.050472,"	135.782150","	"
35.050479,"	135.782180","	"
35.050483,"	135.782196","	"
35.050483,"	135.782196","	"
35.050487,"	135.782211","	"
35.050483,"	135.782226","	"
35.050468,"	135.782226","	"
35.050457,"	135.782226","	"
35.050449,"	135.782226","	"
35.050437,"	135.782226","	"
35.050418,"	135.782226","	"
35.050407,"	135.782226","	"
35.050399,"	135.782226","	"
35.050388,"	135.782226","	"
35.050361,"	135.782226","	"
35.050354,"	135.782211","	"
35.050346,"	135.782211","	"
35.050334,"	135.782211","	"
35.050315,"	135.782211","	"
35.050308,"	135.782196","	"
35.050296,"	135.782196","	"
35.050285,"	135.782196","	"
35.050273,"	135.782196","	"
35.050266,"	135.782211","	"
35.050262,"	135.782226","	"
35.050243,"	135.782226","	"
35.050235,"	135.782211","	"
35.050228,"	135.782211","	"
35.05022,"	135.782196","	"
35.050201,"	135.782180","	"
35.050189,"	135.782180","	"
35.050178,"	135.782180","	"
35.05017,"	135.782165","	"
35.050155,"	135.782150","	"
35.050144,"	135.782150","	"
35.050132,"	135.782150","	"
35.050125,"	135.782150","	"
35.050106,"	135.782135","	"
35.050094,"	135.782135","	"
35.050083,"	135.782135","	"
35.050071,"	135.782135","	"
35.050052,"	135.782135","	"
35.050045,"	135.782135","	"
35.050033,"	135.782135","	"
35.050022,"	135.782135","	"
35.049999,"	135.782119","	"
35.049983,"	135.782135","	"
35.049972,"	135.782135","	"
35.049957,"	135.782135","	"
35.049934,"	135.782135","	"
35.049926,"	135.782135","	"
35.049911,"	135.782135","	"
35.0499,"	135.782135","	"
35.049884,"	135.782119","	"
35.049877,"	135.782119","	"
35.049873,"	135.782119","	"
35.049861,"	135.782119","	"
35.049835,"	135.782119","	"
35.049827,"	135.782135","	"
35.049819,"	135.782135","	"
35.049816,"	135.782135","	"
35.049808,"	135.782135","	"
35.049808,"	135.782135","	"
35.049808,"	135.782150","	"
35.049789,"	135.782150","	"
35.049774,"	135.782150","	"
35.049762,"	135.782135","	"
35.049751,"	135.782135","	"
35.049724,"	135.782135","	"
35.049705,"	135.782135","	"
35.04969,"	135.782135","	"
35.049674,"	135.782135","	"
35.049648,"	135.782135","	"
35.049633,"	135.782135","	"
35.049617,"	135.782135","	"
35.049606,"	135.782135","	"
35.049583,"	135.782150","	"
35.049571,"	135.782150","	"
35.04956,"	135.782150","	"
35.049549,"	135.782150","	"
35.049526,"	135.782150","	"
35.049514,"	135.782150","	"
35.049503,"	135.782150","	"
35.049491,"	135.782150","	"
35.049468,"	135.782165","	"
35.049457,"	135.782165","	"
35.049449,"	135.782165","	"
35.049423,"	135.782165","	"
35.049415,"	135.782165","	"
35.049404,"	135.782165","	"
35.049392,"	135.782165","	"
35.049377,"	135.782180","	"
35.049369,"	135.782180","	"
35.049358,"	135.782196","	"
35.049354,"	135.782196","	"
35.049335,"	135.782211","	"
35.049327,"	135.782211","	"
35.04932,"	135.782211","	"
35.049316,"	135.782196","	"
35.049304,"	135.782180","	"
35.049297,"	135.782180","	"
35.049293,"	135.782165","	"
35.049285,"	135.782165","	"
35.049266,"	135.782165","	"
35.049259,"	135.782150","	"
35.049251,"	135.782150","	"
35.04924,"	135.782150","	"
35.049221,"	135.782150","	"
35.049213,"	135.782150","	"
35.049201,"	135.782150","	"
35.049186,"	135.782150","	"
35.049167,"	135.782150","	"
35.049156,"	135.782150","	"
35.049144,"	135.782150","	"
35.049133,"	135.782150","	"
35.049106,"	135.782150","	"
35.049095,"	135.782135","	"
35.049083,"	135.782135","	"
35.049068,"	135.782135","	"
35.049045,"	135.782119","	"
35.049037,"	135.782119","	"
35.049026,"	135.782119","	"
35.049007,"	135.782119","	"
35.048999,"	135.782104","	"
35.048988,"	135.782104","	"
35.04898,"	135.782104","	"
35.048961,"	135.782089","	"
35.048946,"	135.782089","	"
35.048934,"	135.782089","	"
35.048923,"	135.782089","	"
35.048896,"	135.782089","	"
35.048885,"	135.782089","	"
35.04887,"	135.782089","	"
35.048862,"	135.782104","	"
35.048839,"	135.782104","	"
35.048828,"	135.782104","	"
35.048816,"	135.782089","	"
35.048809,"	135.782104","	"
35.048789,"	135.782089","	"
35.048778,"	135.782089","	"
35.048767,"	135.782089","	"
35.048744,"	135.782089","	"
35.048732,"	135.782089","	"
35.048721,"	135.782089","	"
35.048709,"	135.782089","	"
35.048683,"	135.782089","	"
35.048675,"	135.782073","	"
35.048664,"	135.782073","	"
35.048652,"	135.782073","	"
35.048629,"	135.782073","	"
35.048618,"	135.782073","	"
35.048606,"	135.782073","	"
35.048591,"	135.782058","	"
35.048572,"	135.782058","	"
35.048564,"	135.782058","	"
35.048553,"	135.782043","	"
35.048538,"	135.782043","	"
35.048522,"	135.782043","	"
35.048515,"	135.782028","	"
35.048511,"	135.782012","	"
35.048511,"	135.782012","	"
35.048511,"	135.781997","	"
35.048507,"	135.781982","	"
35.048507,"	135.781982","	"
35.048507,"	135.781982","	"
35.048503,"	135.781967","	"
35.048503,"	135.781951","	"
35.048503,"	135.781951","	"
35.0485,"	135.781936","	"
35.0485,"	135.781921","	"
35.0485,"	135.781906","	"
35.0485,"	135.781890","	"
35.0485,"	135.781890","	"
35.048496,"	135.781875","	"
35.048496,"	135.781860","	"
35.048496,"	135.781845","	"
35.048496,"	135.781829","	"
35.048496,"	135.781814","	"
35.048496,"	135.781799","	"
35.048496,"	135.781784","	"
35.048492,"	135.781768","	"
35.048492,"	135.781753","	"
35.048492,"	135.781753","	"
35.048488,"	135.781738","	"
35.048484,"	135.781707","	"
35.048488,"	135.781692","	"
35.048484,"	135.781692","	"
35.048484,"	135.781677","	"
35.048492,"	135.781661","	"
35.048496,"	135.781646","	"
35.048496,"	135.781646","	"
35.0485,"	135.781631","	"
35.048507,"	135.781600","	"
35.048507,"	135.781600","	"
35.048511,"	135.781585","	"
35.048515,"	135.781585","	"
35.048522,"	135.781555","	"
35.048522,"	135.781539","	"
35.048526,"	135.781524","	"
35.048522,"	135.781509","	"
35.048507,"	135.781494","	"
35.048503,"	135.781478","	"
35.0485,"	135.781463","	"
35.048488,"	135.781433","	"
35.048488,"	135.781433","	"
35.048484,"	135.781402","	"
35.04848,"	135.781387","	"
35.048469,"	135.781356","	"
35.048465,"	135.781341","	"
35.048465,"	135.781311","	"
35.048465,"	135.781295","	"
35.048465,"	135.781265","	"
35.048465,"	135.781250","	"
35.048465,"	135.781234","	"
35.048469,"	135.781219","	"
35.048469,"	135.781188","	"
35.048469,"	135.781173","	"
35.048465,"	135.781158","	"
35.048465,"	135.781143","	"
35.048465,"	135.781112","	"
35.048461,"	135.781097","	"
35.048461,"	135.781082","	"
35.048458,"	135.781066","	"
35.048458,"	135.781051","	"
35.048458,"	135.781036","	"
35.048458,"	135.781021","	"
35.048454,"	135.781005","	"
35.04845,"	135.780975","	"
35.048454,"	135.780975","	"
35.048458,"	135.780960","	"
35.048458,"	135.780944","	"
35.048458,"	135.780914","	"
35.048461,"	135.780899","	"
35.048461,"	135.780883","	"
35.048458,"	135.780853","	"
35.048458,"	135.780838","	"
35.048454,"	135.780822","	"
35.04845,"	135.780807","	"
35.048446,"	135.780792","	"
35.048442,"	135.780776","	"
35.048442,"	135.780761","	"
35.048439,"	135.780746","	"
35.048435,"	135.780715","	"
35.048439,"	135.780700","	"
35.048435,"	135.780685","	"
35.048435,"	135.780670","	"
35.048435,"	135.780639","	"
35.048431,"	135.780624","	"
35.048427,"	135.780609","	"
35.048427,"	135.780593","	"
35.048416,"	135.780563","	"
35.048416,"	135.780548","	"
35.048416,"	135.780532","	"
35.048416,"	135.780532","	"
35.048416,"	135.780502","	"
35.048416,"	135.780487","	"
35.048419,"	135.780471","	"
35.048419,"	135.780456","	"
35.048419,"	135.780426","	"
35.048419,"	135.780410","	"
35.048416,"	135.780395","	"
35.048416,"	135.780395","	"
35.048416,"	135.780364","	"
35.048412,"	135.780349","	"
35.048412,"	135.780334","	"
35.048412,"	135.780303","	"
35.048419,"	135.780303","	"
35.048431,"	135.780288","	"
35.048439,"	135.780288","	"
35.04845,"	135.780273","	"
35.048477,"	135.780258","	"
35.048492,"	135.780242","	"
35.0485,"	135.780242","	"
35.048507,"	135.780242","	"
35.048522,"	135.780227","	"
35.048534,"	135.780227","	"
35.048538,"	135.780212","	"
35.048557,"	135.780212","	"
35.04858,"	135.780212","	"
35.048583,"	135.780197","	"
35.048591,"	135.780197","	"
35.048622,"	135.780197","	"
35.048633,"	135.780197","	"
35.048648,"	135.780197","	"
35.048656,"	135.780197","	"
35.048664,"	135.780181","	"
35.048675,"	135.780181","	"
35.048686,"	135.780181","	"
35.048698,"	135.780181","	"
35.048721,"	135.780166","	"
35.048728,"	135.780166","	"
35.04874,"	135.780166","	"
35.048751,"	135.780166","	"
35.048774,"	135.780166","	"
35.048782,"	135.780166","	"
35.048793,"	135.780166","	"
35.048805,"	135.780151","	"
35.048816,"	135.780136","	"
35.048824,"	135.780120","	"
35.048831,"	135.780120","	"
35.048843,"	135.780105","	"
35.048866,"	135.780090","	"
35.048877,"	135.780105","	"
35.048889,"	135.780090","	"
35.048904,"	135.780105","	"
35.048931,"	135.780090","	"
35.048938,"	135.780090","	"
35.048961,"	135.780105","	"
35.048976,"	135.780105","	"
35.049003,"	135.780120","	"
35.049022,"	135.780120","	"
35.049041,"	135.780120","	"
35.049057,"	135.780120","	"
35.049087,"	135.780136","	"
35.049098,"	135.780136","	"
35.04911,"	135.780151","	"
35.049121,"	135.780166","	"
35.049133,"	135.780181","	"
35.04914,"	135.780197","	"
35.049148,"	135.780212","	"
35.049156,"	135.780212","	"
35.04916,"	135.780242","	"
35.049163,"	135.780242","	"
35.049171,"	135.780258","	"
35.049179,"	135.780258","	"
35.049194,"	135.780258","	"
35.049201,"	135.780258","	"
35.049209,"	135.780258","	"
35.049213,"	135.780258","	"
35.049224,"	135.780258","	"
35.049232,"	135.780258","	"
35.04924,"	135.780258","	"
35.049243,"	135.780258","	"
35.049255,"	135.780258","	"
35.049259,"	135.780258","	"
35.049266,"	135.780258","	"
35.049278,"	135.780258","	"
35.049285,"	135.780258","	"
35.049293,"	135.780258","	"
35.049301,"	135.780258","	"
35.049316,"	135.780242","	"
35.049316,"	135.780242","	"
