Date,High_jpy,Low_jpy,Open_jpy,Close_jpy
2021-03-30,84.20335978862066,84.23311625199888,83.91001395409496,83.9288492871441
2021-03-31,83.50176713858612,84.14949176129144,84.09885148024364,84.10463814771026
2021-04-01,84.16540518101367,84.33182326509352,84.26585737837632,84.27605778867887
2021-04-04,84.13226215448702,84.24403553975215,84.31948549129596,84.34693091240311
2021-04-05,84.09633340802769,84.05467594064767,84.38106872090933,84.39381594366112
2021-04-06,83.69349212985773,84.14619430473589,84.16940769165033,84.17772247641291
2021-04-07,83.56449287783714,83.37488910981568,83.63475128300355,83.6400429352756
2021-04-08,83.44585024056819,83.70772352256714,83.70140246705623,83.73588069547982
2021-04-11,83.37226330379777,83.44561381399964,83.62792389810072,83.65267113011838
2021-04-12,83.3484595070024,83.42877927630889,83.4263178811885,83.4272814788095
2021-04-13,83.2926101072474,84.11884972372869,83.28337514690506,83.2996266051702
2021-04-14,83.9565476800152,84.3071149710425,84.13623518891372,84.12167786393137
2021-04-15,84.18436042279741,84.29037115096307,84.23456074178861,84.25242754332984
2021-04-18,83.81629968485618,84.10502996356584,83.85070974440373,83.86611746686373
2021-04-19,83.88965380476381,84.39715513800368,83.94353584216236,83.95974191866237
2021-04-20,83.38981289238983,83.7565452754175,83.49639141185015,83.51973508965465
2021-04-21,83.41898656488446,83.72728786637673,83.76952246270498,83.77779090421261
2021-04-22,83.26441052610996,83.24625367084161,83.20305349852778,83.20080244444272
2021-04-25,83.77679038676288,84.15157694789305,83.53983328245397,83.52806980038835
2021-04-26,84.29701314522652,84.36202878898276,84.34442313198808,84.39435821402331
2021-04-27,84.28713723740228,84.53576695789205,84.4448278355256,84.49876794008084
2021-04-28,84.6763964605421,84.77898358110915,84.65709290614052,84.64797597136457
2021-04-29,84.2476655452343,84.63448594346612,84.71300375709897,84.70141538197939
2021-05-02,84.54917496770962,84.58718152486594,84.36350895091905,84.39923235948187
2021-05-03,84.05386589318967,84.65317068864135,84.67253228125229,84.63967078244112
2021-05-04,84.35544550389683,84.63645814682671,84.34502725622619,84.33419958625473
2021-05-05,84.27782583461504,84.80506280435803,84.65445312544767,84.65782174938941
2021-05-06,84.81939754181218,85.1918514013793,84.88157401814146,84.92065026591264
2021-05-09,85.47494290680072,85.7183403033626,85.31966924167064,85.32448955272204
2021-05-10,85.22337301870336,85.13822187656419,85.34840044808712,85.32280533973965
2021-05-11,84.71396463798548,85.2333554877417,85.23136484316933,85.21185974599607
2021-05-12,84.41962725879212,84.81448542838577,84.82250316279317,84.79551581121757
2021-05-13,84.58155136287623,84.99926715787497,84.59136245661837,84.61427364872644
2021-05-16,84.65795071912605,84.82656818904972,85.08527166277541,85.10843644308697
2021-05-17,84.8965246617771,85.04633832555197,84.94568638225829,84.92143304803729
2021-05-18,84.53622090917563,84.66291797192001,84.78818245176689,84.80797469943695
2021-05-19,84.35551632742225,84.65244438423305,84.37136269273228,84.362061826599
2021-05-20,84.24153191393678,84.530357427826,84.56834066677165,84.5842384324704
2021-05-23,84.0367078398414,84.294226705712,84.142583671953,84.19439007410145
2021-05-24,84.37986637066363,84.4355087076434,84.34837263262703,84.36825579858984
2021-05-25,84.37797446045775,84.78165783271676,84.32391105549094,84.35571244738844
2021-05-26,84.83645875436763,84.59400552065418,84.51030641573192,84.49650917704268
2021-05-27,84.61177063287728,85.07937863947089,85.03638270647305,85.01965066933002
2021-05-30,84.66217928725676,84.69448801306474,84.73623977610683,84.73939352161415
2021-05-31,84.80691674204934,84.95182999698596,84.78083059306184,84.78587927609634
2021-06-01,84.7922888189936,85.08583013925242,84.91938885334181,84.921675892696
2021-06-02,84.3851831100382,84.98158987190112,84.89073013862652,84.87367299130584
2021-06-03,84.42354465148674,84.71876886322958,84.53425033794656,84.52740529760788
2021-06-06,84.71371686975387,84.81705767986847,84.85448846022756,84.88742340797427
2021-06-07,84.72173700927848,84.79768466480134,84.77471585846848,84.7561597204237
2021-06-08,84.71411359940224,84.80926695873032,84.71084318680711,84.69614506281013
2021-06-09,84.78099561082952,84.97437814783859,84.7500591518836,84.72303053980937
2021-06-10,84.47487110164771,84.9983242725415,84.75221768562727,84.77006969829608
2021-06-13,84.63058916067914,84.69644165477027,84.61502977474795,84.57369922462497
2021-06-14,84.55372650277262,84.90157812666494,84.85916375867089,84.86365379771158
2021-06-15,84.6373165464805,84.7353989689943,84.60363486233136,84.61295763146781
2021-06-16,83.7011736077415,84.19017215824877,84.33351565105531,84.37047840708271
2021-06-17,82.62864992115014,83.14201510038451,83.3532312745624,83.37149062730421
2021-06-20,82.52426137312052,82.70471015778571,82.66714721465354,82.69480265057628
2021-06-21,83.04225682346835,83.04050947277133,83.14972241565948,83.16568388345719
2021-06-22,83.74373684790855,84.12062943176792,83.62585091178077,83.59699468598882
2021-06-23,84.07879729008458,84.0622600143721,84.06947308786064,84.08534909414918
2021-06-24,84.12996667338133,84.17676362537202,84.0859979852384,84.10114378191452
2021-06-27,83.84858057461933,84.02954758289034,84.15561954279215,84.16928882450931
2021-06-28,83.15388060775595,83.61750892828697,83.71061668415349,83.70878779471703
2021-06-29,83.21907048533699,83.14197469477816,83.04886033633649,83.05157728477758
2021-06-30,83.31467462365715,83.3805225785901,83.29454161212907,83.31746220294364
2021-07-01,83.17578151259161,83.37733891795847,83.32088746655158,83.29749715135327
2021-07-04,83.49027621160978,83.54168788298927,83.54192199939335,83.55795489561753
2021-07-05,83.06086529245651,83.98427743855187,83.6238747559093,83.66396901874158
2021-07-06,82.71296564816583,83.17687470126188,82.83240690391226,82.89618356376909
2021-07-07,82.06160479357094,81.98420785895286,82.77952563025008,82.8038129199919
2021-07-08,81.69341748272294,82.1847326126698,81.65105243027905,81.61823075438491
2021-07-11,82.23758838668654,82.45350253327133,82.57755321007596,82.55186264618897
2021-07-12,82.11638689917966,82.70940140275805,82.53636047451134,82.53411170029662
2021-07-13,82.28991133728556,82.33476429779803,82.26463500256172,82.30479005378113
2021-07-14,81.83744578938524,82.13504953771374,82.28649540453144,82.27224068749614
2021-07-15,81.65307422158716,81.68523325234978,81.49042463138912,81.48822046803461
2021-07-18,80.64835306660338,80.63636378055918,81.20806931697747,81.20787036837163
2021-07-19,80.27304292247997,80.42824767962908,80.36555720368375,80.38921198012505
2021-07-20,80.46698463804577,80.82126450084047,80.67471792864063,80.66930917139044
2021-07-21,81.02962175717552,81.38477786484978,81.04795567160649,81.06627586442644
2021-07-22,81.36588831587918,81.39700002449722,81.3027133819028,81.28880837522028
2021-07-25,81.08833581245659,81.39393629149164,81.43250380597166,81.4512435867628
2021-07-26,80.94989549113916,81.01287033543392,81.47352301631298,81.49390561777406
2021-07-27,80.72332999343078,80.94720081483149,80.88774043406322,80.88720684057179
2021-07-28,80.87941250507023,81.15521433534924,81.0687156105318,81.06770189525346
2021-07-29,80.64298188977025,80.99459413265683,80.90571552685846,80.91998270136445
2021-08-01,80.44013907781955,80.61719799654473,80.54069065189489,80.5495021808254
2021-08-02,80.45451006200139,80.66769850491795,80.45040430576069,80.42853203098423
2021-08-03,80.8200710053182,80.75534347840022,80.61040672491072,80.61846027387162
2021-08-04,80.99664995985722,81.14514480529355,80.86419731139185,80.86525866482475
2021-08-05,81.0805875244431,81.25472201570621,81.27061149406049,81.24939016614503
2021-08-08,80.84691078639746,81.04596494635669,80.90953123038629,80.90622432917439
2021-08-09,80.90691544358741,81.14094354053861,80.86312160150169,80.86534787530405
2021-08-10,81.16318133025707,81.52966252902094,81.23051513435183,81.22094890100063
2021-08-11,81.08298602778771,81.35998074223627,81.36329644629062,81.39075550878177
2021-08-12,81.00439876532081,80.98440556218654,81.04460291248611,81.052328178934
2021-08-15,80.22634458418293,80.40538305707584,80.7369895697358,80.74599915179155
2021-08-16,79.52999289084815,80.1048128987945,80.21894643715795,80.23564478467681
2021-08-17,79.50709378974969,79.61600812240897,79.47745790528663,79.47565714503183
2021-08-18,78.75056496304082,79.2181853402334,79.44056100314356,79.42672585747657
2021-08-19,78.09857131419184,78.44690229235282,78.47215567260109,78.44241025536614
2021-08-22,78.65738453150769,79.12631695674487,78.46363618175077,78.4235325919876
2021-08-23,79.12789827908864,79.56071376472329,79.05923439685151,79.07342246699386
2021-08-24,79.68600399316222,79.71119822132525,79.5684477048399,79.54106576917586
2021-08-25,79.82387053708173,80.05097420948974,80.05470417676689,80.02514322275576
2021-08-26,79.63974459906129,80.28947082230705,79.61825838522024,79.65712978074626
2021-08-29,80.11611487940775,80.30480691492774,80.38126733125517,80.37706160322348
2021-08-30,80.23311853461834,80.47209819904695,80.18014195742668,80.16273882969755
2021-08-31,80.69313839375056,81.00903533323356,80.56539543074099,80.53789832151472
2021-09-01,80.99835036766605,81.44624991962624,81.13491824852052,81.11875474684781
2021-09-02,81.40482659009992,81.96186817352124,81.33530488343153,81.35161208034415
2021-09-05,81.65113340691812,81.71910094207968,81.71228365825505,81.71950501490582
2021-09-06,81.34083899270075,81.88468879730087,81.67240468752452,81.66999110726398
2021-09-07,81.13012585864459,81.54767370737248,81.4715997207054,81.47122917815602
2021-09-08,81.01942146740716,81.15466127560062,81.11533219616527,81.16200225953389
2021-09-09,80.95922926047137,81.30215238450822,80.90058512618755,80.91766993321397
2021-09-12,80.8214506841641,81.0703763068635,80.95896185219158,80.98658913085696
2021-09-13,80.67502241155196,80.84402721835788,81.03034951713124,81.02050352318005
2021-09-14,80.12634356390416,80.06786021544411,80.29820264759654,80.28246905723391
2021-09-15,79.90134205254074,80.24024661986346,80.27112314972312,80.30025820110562
2021-09-16,79.99261609964384,80.3016758781745,79.97975300065488,79.98702158433467
2021-09-19,79.45366205703783,79.56653291530725,79.91280731742768,79.88305132489742
2021-09-20,79.22613562270662,79.53400086918882,79.4496841005848,79.44799663453954
2021-09-21,79.21490026725739,79.31570395868594,78.9401929721727,78.89287234780451
2021-09-22,79.60157270307178,80.2831931475091,79.43255600818966,79.44523483572257
2021-09-23,80.14071490877274,80.71339190320629,80.53250059412379,80.53580359975683
2021-09-26,80.52154766807827,80.60138186756923,80.47171072679154,80.48246876391858
2021-09-27,80.71890146454155,81.12822094537817,80.7936509204044,80.788458671003
2021-09-28,80.3810297148416,80.76947852550944,80.78895664108772,80.79397604449329
2021-09-29,80.44574510042685,80.86075912569417,80.3409392842024,80.37002556041311
2021-09-30,80.19624935253822,80.67741755904322,80.57512002104714,80.59946385559513
2021-10-03,80.7199770160795,80.97158858206775,80.73664810733695,80.71631903613346
2021-10-04,80.89266171627148,80.92282380582112,80.88885861064574,80.89231946792192
2021-10-05,80.7794555738795,81.05911865065403,81.2715416630903,81.28244161756469
2021-10-06,81.10731678564866,81.48547746176288,81.13769338092233,81.12439487633391
2021-10-07,81.77030391327598,81.83485428939701,81.70445795475497,81.70083233448428
2021-10-10,82.72496734954873,82.72045085699061,81.91365251570248,81.89987957498526
2021-10-11,83.44175482235713,83.4751473408905,83.33897166436002,83.3220684096513
2021-10-12,83.36562875387408,83.56571409269493,83.28028017025602,83.26719447848089
2021-10-13,83.82820062062383,84.13154962540557,83.68950068913824,83.68491484270608
2021-10-14,84.74228354373754,84.67683549006577,84.40824351846638,84.39425123925572
2021-10-17,84.45585742393631,84.67250254512619,84.87073175113984,84.88313048382504
2021-10-18,84.81615348763057,85.23002903809568,84.77535700766393,84.76519008797014
2021-10-19,85.631829613532,85.81384387159777,85.66622364745312,85.64603165152023
2021-10-20,85.54762090919294,85.79018338076813,85.98053830817712,85.96675822996887
2021-10-21,85.12628963211719,85.29831272461473,84.99100455005308,84.97422665369304
2021-10-24,85.02792318243633,85.2082668629512,84.88759078691926,84.89673947884657
2021-10-25,85.60922735706365,85.58943852462326,85.25442320303189,85.23044532691856
2021-10-26,85.52873982370689,85.4823861912915,85.79677209512478,85.78920278368462
2021-10-27,85.16202394735986,85.57234157211964,85.33294230537447,85.34053620217725
2021-10-28,85.57112946917474,85.67164704973231,85.63075444155979,85.57103262541298
2021-11-01,85.67900810554579,85.93299968799919,85.9020936914014,85.88591457449108
2021-11-02,84.7741628950662,85.48633125741691,85.83552669992974,85.80438007717903
2021-11-03,84.64882441087934,84.74700117876748,84.76868292439848,84.7763108665796
2021-11-04,84.37790796546548,84.8083516233776,85.21100320039412,85.19890626405122
2021-11-05,83.95069257690085,84.07280407662114,84.33855325558169,84.34556799628324
2021-11-08,83.95532941645222,84.05084195660247,83.90557864774368,83.92500350680382
2021-11-09,83.37572244595346,83.78372608460519,83.97638427166892,83.97557500753535
2021-11-10,83.67575008717643,83.37609110781666,83.29030351298493,83.286124107576
2021-11-11,83.18033601890468,83.56387954995255,83.55690329148577,83.53929988005542
2021-11-12,83.17348000811262,83.3486618613858,83.1500860265669,83.16014635793297
2021-11-15,83.52266027782586,83.85249929792533,83.58643366360243,83.57665026266794
2021-11-16,83.796426501155,84.09907345744634,83.83601734338653,83.8288072548476
2021-11-17,83.49732466576074,83.51235388139703,83.89443934117492,83.89847765221867
2021-11-18,83.00125182213459,83.06698045631666,83.01894891394429,83.00019157986146
2021-11-19,82.79981817464095,82.84002541061898,83.17690065745427,83.18587483334267
2021-11-22,82.99501454718781,82.90891918210737,82.54074940937168,82.54115803615518
2021-11-23,83.00067300071012,82.92312433277014,82.97658571193102,82.97072828131222
2021-11-24,82.99260498574442,83.01092083987528,83.17791361493018,83.15711378890497
2021-11-25,82.8945687065056,83.09489172568249,83.12805810223598,83.11685378807853
2021-11-26,81.88233617987179,81.14028194117084,82.58557519145393,82.5470939882082
2021-11-29,81.06527265437491,80.94436533408705,81.20683776838139,81.2272788076772
2021-11-30,80.48705904000221,80.7158540697559,81.3606236939618,81.32208817100229
2021-12-01,80.91517962814103,80.8937709317445,80.71913892463449,80.72552575120693
2021-12-02,80.28185148531661,80.26347570933476,80.21848739780603,80.23199526194449
2021-12-03,79.64247024677563,80.0198510847462,80.11483028477062,80.10773892322081
2021-12-06,79.51930963359118,79.60275072490943,79.29539486891235,79.33173029864399
2021-12-07,80.10073385888548,80.80461328067038,80.02115271397403,79.97885459415858
2021-12-08,81.09421970600322,81.25442260786677,80.85064029882706,80.85929736093239
2021-12-09,81.21197747337507,81.44068579534363,81.52125585695022,81.51143185164064
2021-12-10,81.17714311373946,81.33497824104931,81.07347525078085,81.0713488958982
2021-12-13,80.87171550097122,81.39979296406447,81.34876827460025,81.33590262128708
2021-12-14,80.67991400304948,80.97273683237795,81.0044001444722,81.01647705482743
2021-12-15,80.9065474415722,81.25071871749448,80.8138261834047,80.82579925507589
2021-12-16,81.64381254705232,82.03179976414576,81.84985596078906,81.79558395066032
2021-12-17,81.25575547473855,81.28769214076024,81.58812708527921,81.5601222468121
2021-12-20,80.52423308063265,80.79489950453399,80.85317117454352,80.79055420625313
2021-12-21,81.06497929969316,81.11175292729538,80.82992420674722,80.80798185904145
2021-12-22,81.44287182360544,82.27554983522258,81.49790466685822,81.48062629202575
2021-12-23,82.37462389790771,82.6705370663171,82.31649574101755,82.32686259087576
2021-12-24,82.69664165747038,82.84505260625801,82.7787358549079,82.78975850382604
2021-12-27,82.79995508907834,82.81267165793946,82.67449310473143,82.67745752358661
2021-12-28,82.98351538210015,83.33611903071034,83.05488862592946,83.07497137071512
2021-12-29,82.98177804864352,83.40460972071176,83.0109796893122,83.02679119720148
2021-12-30,83.45316448700146,83.66529727073232,83.48178316118785,83.43834187601382
2021-12-31,83.45317379677182,83.6776061240237,83.43049889058686,83.41839784768742
2022-01-03,82.89655314200189,83.69049041718044,83.68658268179655,83.68729399430752
2022-01-04,83.59380083920095,83.58022563420464,82.9917801017205,83.01308717296762
2022-01-05,83.96116766360073,84.08166158162881,84.11597037208911,84.0960657872119
2022-01-06,83.02847442413474,83.53689796648678,83.87998942287598,83.85370796252445
2022-01-07,82.74204536789401,83.06278427754218,83.00916647693316,82.98946419301073
2022-01-10,82.82000737387578,82.89141767837954,83.00155775383244,83.00344859930179
2022-01-11,82.77429330841133,82.90991599466403,82.79623830248613,82.78111099487967
2022-01-12,83.14088725362865,83.5033587505533,83.18823056086111,83.1513446316496
2022-01-13,83.43724169940985,83.38397884639177,83.50263792599362,83.50871822295066
2022-01-14,82.45203067028753,82.80201031315136,83.06778424821002,83.10369306578205
2022-01-17,82.49437891106403,82.63873044332767,82.48792869723596,82.4891208651485
2022-01-18,82.54826025865037,82.72197823567845,82.62401345242327,82.6148372655038
2022-01-19,82.3884940329462,82.67430667510187,82.35774252807956,82.3357077445287
2022-01-20,82.6538805327877,82.92583666593494,82.53717008137794,82.52424635205642
2022-01-21,81.88430168383583,82.00453031436273,82.24053961108335,82.26977382841554
2022-01-24,80.8462618204434,81.58806309676417,81.77219074720023,81.78734264897177
2022-01-25,81.2921970772108,81.53228621112387,81.57884673779166,81.56915403078327
2022-01-26,81.78869964019286,81.67700937727078,81.53229419342858,81.52084094277676
2022-01-27,81.32293189893448,81.53007827031418,81.69458464642699,81.71575960584173
2022-01-28,80.60581837756652,81.13953392445121,81.18446720687476,81.15590295503989
2022-01-31,80.82533950171124,81.53475803873636,80.60136967204312,80.66033227406041
2022-02-01,81.03410155932905,81.54886787657863,81.35958802425311,81.37099607800049
2022-02-02,81.7267440029867,81.7439290697228,81.84587123505759,81.85255735630128
2022-02-03,81.7417858365471,81.94888922403977,81.44012481865896,81.44911074151518
2022-02-04,81.40188769041534,82.1028360932517,82.10969119743959,82.1367843081674
2022-02-07,81.5213998765663,81.85679359880008,81.59182395101824,81.58202295139915
2022-02-08,82.17662881249518,82.14306306263373,82.01905131898812,82.0398978957661
2022-02-09,82.56323823354371,82.96163836575074,82.5665669124318,82.5575236361338
2022-02-10,83.18678827316023,83.70467501353087,82.96265289378518,82.9723075364543
2022-02-11,82.59982648858931,83.17241688791466,83.1096576844386,83.10934883817819
2022-02-14,82.01268710274657,82.19999850058716,82.58520038630327,82.5824116521578
2022-02-15,82.30852540257715,82.47835803095566,82.41379860398398,82.40140767952573
2022-02-16,82.7193481544876,82.9077417942976,82.66435697663756,82.66847045594797
2022-02-17,82.62091320780647,82.90094164013142,82.99714241422784,83.0152149111996
2022-02-18,82.61663335329601,82.99099349433423,82.54944740101035,82.58097001628538
2022-02-21,82.51267249759704,82.91933444712872,82.45006159039595,82.44655424810652
2022-02-22,82.75961378919227,82.84811020271066,82.33932982654369,82.34085264634791
2022-02-23,83.1785568034095,83.73964860390087,83.18763928749249,83.17867582857096
2022-02-24,82.05138741659754,82.70553178552582,83.06840770597057,83.04824855685324
2022-02-25,82.63016428355418,83.3191006041285,82.7339658515288,82.7511518184507
2022-02-28,82.91296781400342,83.60063824203061,83.00157439118176,83.06503729884342
2022-03-01,83.51628640875862,83.64162135979458,83.56230039996396,83.56965496655678
2022-03-02,83.79997661462298,83.68787992582052,83.36237598053599,83.38512890260354
2022-03-03,84.26071495424301,84.86570238631444,84.22850997740105,84.2527908242491
2022-03-04,84.37604219528964,84.55711838302307,84.71958879121276,84.7232676144541
2022-03-07,84.52014811952805,85.41360083888216,84.96229706640992,85.0033223979552
2022-03-08,83.89808830261171,84.74480763656771,84.55738753382609,84.55108339118188
2022-03-09,84.26936776807875,84.81188061129828,84.1675475710013,84.10578921969126
2022-03-10,84.69208155695341,85.27965328082736,84.83643831643553,84.80945566661916
2022-03-11,85.58364138500822,85.5526226204244,85.55571732656155,85.57744671233115
2022-03-14,85.32833193409954,85.71355603548008,85.72741881575539,85.75504166175585
2022-03-15,84.87811501039259,85.09080940867753,85.12878709709985,85.10157469983355
2022-03-16,85.09554640884517,85.9476446036757,85.07125222209164,85.06378601722612
2022-03-17,86.69342873805144,87.50674313101254,86.66788419231575,86.64196254342943
2022-03-18,87.90366217160351,87.80894708869062,87.46087820408185,87.45451291484538
2022-03-21,87.97737051543443,88.4331543072521,88.37486567323975,88.37373167932168
2022-03-22,89.22948463965433,89.09751952907483,88.43486347709192,88.44924863818564
2022-03-23,90.37731330281349,90.45901014750821,90.50491327096076,90.54756979477666
2022-03-24,91.18410716107509,91.05681803805575,90.87771858452507,90.83525726394173
2022-03-25,91.71725583021338,91.3527775202373,91.89920106001223,91.93417153667826
2022-03-27,93.38386647775727,92.10510011360071,91.92541250481283,91.92541250481283
2022-03-28,92.68705554156966,91.73499887380345,92.73883939946113,92.73883939946113
2022-03-29,92.32980505998219,91.42614589213075,92.52440658276309,92.52440658276309
2022-03-30,91.4617059601441,91.1465588335679,91.55237163244722,91.55237163244722
2022-03-31,91.92058457212805,91.63591858152408,91.2187118140779,91.2187118140779
